Statistic Label,Year,Age Group,Sex,Education Attainment Level,NUTS 2 Region,UNIT,VALUE
Annual unemployment rate,2021,25 - 54 years,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,4.7
Annual unemployment rate,2021,25 - 54 years,Female,Levels of Education (Levels  0-8),Ireland,%,4.8
Annual unemployment rate,2021,25 - 54 years,Female,Levels of Education (Levels  0-8),Southern,%,4.2
Annual unemployment rate,2021,25 - 54 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,5.1
Annual unemployment rate,2021,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,7.4
Annual unemployment rate,2021,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,8.9
Annual unemployment rate,2021,25 - 54 years,Female,Tertiary education (Levels 5-8),Ireland,%,3.3
Annual unemployment rate,2021,25 - 54 years,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,3.1
Annual unemployment rate,2021,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,4.9
Annual unemployment rate,2021,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,5.6
Annual unemployment rate,2021,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,5.6
Annual unemployment rate,2021,55 - 74 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.3
Annual unemployment rate,2021,55 - 74 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,4.3
Annual unemployment rate,2021,55 - 74 years,Male,Levels of Education (Levels  0-8),Ireland,%,4.9
Annual unemployment rate,2021,55 - 74 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,5.5
Annual unemployment rate,2021,55 - 74 years,Female,Levels of Education (Levels  0-8),Ireland,%,4.9
Annual unemployment rate,2022,All ages,Both sexes,Levels of Education (Levels  0-8),Ireland,%,4.5
Annual unemployment rate,2022,All ages,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,3.6
Annual unemployment rate,2022,All ages,Both sexes,Levels of Education (Levels  0-8),Southern,%,4.2
Annual unemployment rate,2022,All ages,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,4.9
Annual unemployment rate,2022,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,8.5
Annual unemployment rate,2022,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,8
Annual unemployment rate,2022,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,10.5
Annual unemployment rate,2022,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.1
Annual unemployment rate,2022,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,5.4
Annual unemployment rate,2022,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.3
Annual unemployment rate,2022,All ages,Both sexes,Tertiary education (Levels 5-8),Ireland,%,3.3
Annual unemployment rate,2022,All ages,Both sexes,Tertiary education (Levels 5-8),Southern,%,2.6
Annual unemployment rate,2022,All ages,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,3.7
Annual unemployment rate,2022,All ages,Male,Levels of Education (Levels  0-8),Ireland,%,4.3
Annual unemployment rate,2022,All ages,Male,Levels of Education (Levels  0-8),Southern,%,4.7
Annual unemployment rate,2022,All ages,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,4.6
Annual unemployment rate,2022,All ages,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,7.2
Annual unemployment rate,2022,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.3
Annual unemployment rate,2022,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,5.7
Annual unemployment rate,2022,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.4
Annual unemployment rate,2022,All ages,Male,Tertiary education (Levels 5-8),Ireland,%,2.8
Annual unemployment rate,2022,All ages,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,3
Annual unemployment rate,2022,All ages,Female,Levels of Education (Levels  0-8),Ireland,%,4.7
Annual unemployment rate,2022,All ages,Female,Levels of Education (Levels  0-8),Northern and Western,%,4.2
Annual unemployment rate,2022,All ages,Female,Levels of Education (Levels  0-8),Southern,%,3.8
Annual unemployment rate,2022,All ages,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,5.4
Annual unemployment rate,2022,All ages,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,11
Annual unemployment rate,2022,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.9
Annual unemployment rate,2022,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.3
Annual unemployment rate,2022,All ages,Female,Tertiary education (Levels 5-8),Ireland,%,3.8
Annual unemployment rate,2022,All ages,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,4.5
Annual unemployment rate,2022,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,9.4
Annual unemployment rate,2022,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,10
Annual unemployment rate,2022,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,9.8
Annual unemployment rate,2022,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,15.7
Annual unemployment rate,2022,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,7.7
Annual unemployment rate,2022,15 - 24 years,Male,Levels of Education (Levels  0-8),Ireland,%,9.3
Annual unemployment rate,2022,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,8.6
Annual unemployment rate,2022,15 - 24 years,Female,Levels of Education (Levels  0-8),Ireland,%,9.6
Annual unemployment rate,2022,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,3.8
Annual unemployment rate,2022,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,2.8
Annual unemployment rate,2022,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,3.4
Annual unemployment rate,2022,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,4.4
Annual unemployment rate,2022,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.7
Annual unemployment rate,2022,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,4.7
Annual unemployment rate,2022,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.1
Annual unemployment rate,2022,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,3.1
Annual unemployment rate,2022,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,3.6
Annual unemployment rate,2022,25 - 54 years,Male,Levels of Education (Levels  0-8),Ireland,%,3.7
Annual unemployment rate,2022,25 - 54 years,Male,Levels of Education (Levels  0-8),Southern,%,3.7
Annual unemployment rate,2022,25 - 54 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,4.1
Annual unemployment rate,2022,25 - 54 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.9
Annual unemployment rate,2022,25 - 54 years,Male,Tertiary education (Levels 5-8),Ireland,%,2.7
Annual unemployment rate,2022,25 - 54 years,Female,Levels of Education (Levels  0-8),Ireland,%,3.9
Annual unemployment rate,2022,25 - 54 years,Female,Levels of Education (Levels  0-8),Southern,%,3
Annual unemployment rate,2022,25 - 54 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,4.7
Annual unemployment rate,2022,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.4
Annual unemployment rate,2022,25 - 54 years,Female,Tertiary education (Levels 5-8),Ireland,%,3.4
Annual unemployment rate,2022,25 - 54 years,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,4.2
Annual unemployment rate,2022,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,3.7
Annual unemployment rate,2022,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,3.7
Annual unemployment rate,2022,55 - 74 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,3.6
Annual unemployment rate,2022,55 - 74 years,Male,Levels of Education (Levels  0-8),Ireland,%,3.5
Annual unemployment rate,2022,55 - 74 years,Female,Levels of Education (Levels  0-8),Ireland,%,3.9
Annual unemployment rate,2023,All ages,Both sexes,Levels of Education (Levels  0-8),Ireland,%,4.3
Annual unemployment rate,2023,All ages,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,3.7
Annual unemployment rate,2023,All ages,Both sexes,Levels of Education (Levels  0-8),Southern,%,4.6
Annual unemployment rate,2023,All ages,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,4.2
Annual unemployment rate,2023,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,7.5
Annual unemployment rate,2023,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,7.2
Annual unemployment rate,2023,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,10.9
Annual unemployment rate,2023,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.5
Annual unemployment rate,2023,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,4.6
Annual unemployment rate,2023,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,6
Annual unemployment rate,2023,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.5
Annual unemployment rate,2023,All ages,Both sexes,Tertiary education (Levels 5-8),Ireland,%,2.9
Annual unemployment rate,2023,All ages,Both sexes,Tertiary education (Levels 5-8),Southern,%,3.1
Annual unemployment rate,2023,All ages,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,2.5
Annual unemployment rate,2023,All ages,Male,Levels of Education (Levels  0-8),Ireland,%,4.3
Annual unemployment rate,2023,All ages,Male,Levels of Education (Levels  0-8),Southern,%,5.1
Annual unemployment rate,2023,All ages,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,4.3
Annual unemployment rate,2023,All ages,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,6.7
Annual unemployment rate,2023,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.5
Annual unemployment rate,2023,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,6.8
Annual unemployment rate,2023,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.3
Annual unemployment rate,2023,All ages,Male,Tertiary education (Levels 5-8),Ireland,%,2.7
Annual unemployment rate,2023,All ages,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,2.5
Annual unemployment rate,2023,All ages,Female,Levels of Education (Levels  0-8),Ireland,%,4.2
Annual unemployment rate,2023,All ages,Female,Levels of Education (Levels  0-8),Northern and Western,%,4.7
Annual unemployment rate,2023,All ages,Female,Levels of Education (Levels  0-8),Southern,%,4.1
Annual unemployment rate,2023,All ages,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,4.1
Annual unemployment rate,2023,All ages,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,9.2
Annual unemployment rate,2023,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.5
Annual unemployment rate,2023,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.8
Annual unemployment rate,2023,All ages,Female,Tertiary education (Levels 5-8),Ireland,%,3
Annual unemployment rate,2023,All ages,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,2.6
Annual unemployment rate,2023,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,10.2
Annual unemployment rate,2023,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,10.7
Annual unemployment rate,2023,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,10.7
Annual unemployment rate,2023,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,17.4
Annual unemployment rate,2023,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,8.2
Annual unemployment rate,2023,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,9
Annual unemployment rate,2023,15 - 24 years,Male,Levels of Education (Levels  0-8),Ireland,%,10.8
Annual unemployment rate,2023,15 - 24 years,Male,Levels of Education (Levels  0-8),Southern,%,10.8
Annual unemployment rate,2023,15 - 24 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,11.5
Annual unemployment rate,2023,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,9.4
Annual unemployment rate,2023,15 - 24 years,Female,Levels of Education (Levels  0-8),Ireland,%,9.6
Annual unemployment rate,2023,15 - 24 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,9.8
Annual unemployment rate,2023,15 - 24 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,6.5
Annual unemployment rate,2023,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,3.5
Annual unemployment rate,2023,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,3.4
Annual unemployment rate,2023,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,4.2
Annual unemployment rate,2023,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,3.2
Annual unemployment rate,2023,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.9
Annual unemployment rate,2023,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,6.3
Annual unemployment rate,2023,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,4.1
Annual unemployment rate,2023,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,2.5
Annual unemployment rate,2023,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,2.3
Annual unemployment rate,2023,25 - 54 years,Male,Levels of Education (Levels  0-8),Ireland,%,3.7
Annual unemployment rate,2023,25 - 54 years,Male,Levels of Education (Levels  0-8),Southern,%,5.1
Annual unemployment rate,2023,25 - 54 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,3.3
Annual unemployment rate,2023,25 - 54 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.1
Annual unemployment rate,2023,25 - 54 years,Male,Tertiary education (Levels 5-8),Ireland,%,2.4
Annual unemployment rate,2023,25 - 54 years,Female,Levels of Education (Levels  0-8),Ireland,%,3.3
Annual unemployment rate,2023,25 - 54 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,3.1
Annual unemployment rate,2023,25 - 54 years,Female,Tertiary education (Levels 5-8),Ireland,%,2.7
Annual unemployment rate,2023,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,2.7
Annual unemployment rate,2023,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,3.5
Annual unemployment rate,2023,55 - 74 years,Male,Levels of Education (Levels  0-8),Ireland,%,2.1
Annual unemployment rate,2023,55 - 74 years,Female,Levels of Education (Levels  0-8),Ireland,%,3.7
Annual unemployment rate,2024,All ages,Both sexes,Levels of Education (Levels  0-8),Ireland,%,4.5
Annual unemployment rate,2024,All ages,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,4.2
Annual unemployment rate,2024,All ages,Both sexes,Levels of Education (Levels  0-8),Southern,%,4.6
Annual unemployment rate,2024,All ages,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,4.6
Annual unemployment rate,2024,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,9.5
Annual unemployment rate,2024,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,11.9
Annual unemployment rate,2024,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,10.2
Annual unemployment rate,2024,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.3
Annual unemployment rate,2024,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,4.8
Annual unemployment rate,2024,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.6
Annual unemployment rate,2024,All ages,Both sexes,Tertiary education (Levels 5-8),Ireland,%,3.3
Annual unemployment rate,2024,All ages,Both sexes,Tertiary education (Levels 5-8),Southern,%,3.1
Annual unemployment rate,2024,All ages,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,3.3
Annual unemployment rate,2024,All ages,Male,Levels of Education (Levels  0-8),Ireland,%,4.6
Annual unemployment rate,2024,All ages,Male,Levels of Education (Levels  0-8),Northern and Western,%,4.9
Annual unemployment rate,2024,All ages,Male,Levels of Education (Levels  0-8),Southern,%,4.1
Annual unemployment rate,2024,All ages,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,4.9
Annual unemployment rate,2024,All ages,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,8.4
Annual unemployment rate,2024,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.1
Annual unemployment rate,2024,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,6.1
Annual unemployment rate,2024,All ages,Male,Tertiary education (Levels 5-8),Ireland,%,3.5
Annual unemployment rate,2024,All ages,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,3.4
Annual unemployment rate,2024,All ages,Female,Levels of Education (Levels  0-8),Ireland,%,4.4
Annual unemployment rate,2024,All ages,Female,Levels of Education (Levels  0-8),Southern,%,5.1
Annual unemployment rate,2024,All ages,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,4.2
Annual unemployment rate,2024,All ages,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,11.8
Annual unemployment rate,2024,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.6
Annual unemployment rate,2024,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5
Annual unemployment rate,2024,All ages,Female,Tertiary education (Levels 5-8),Ireland,%,3.1
Annual unemployment rate,2024,All ages,Female,Tertiary education (Levels 5-8),Southern,%,3.3
Annual unemployment rate,2024,All ages,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,3.3
Annual unemployment rate,2024,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,12.4
Annual unemployment rate,2024,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,11.9
Annual unemployment rate,2024,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,12.8
Annual unemployment rate,2024,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,21.5
Annual unemployment rate,2024,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,10.7
Annual unemployment rate,2024,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,12
Annual unemployment rate,2024,15 - 24 years,Male,Levels of Education (Levels  0-8),Ireland,%,13.4
Annual unemployment rate,2024,15 - 24 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,16.1
Annual unemployment rate,2024,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,10.6
Annual unemployment rate,2024,15 - 24 years,Female,Levels of Education (Levels  0-8),Ireland,%,11.2
Annual unemployment rate,2024,15 - 24 years,Female,Levels of Education (Levels  0-8),Southern,%,13.8
Annual unemployment rate,2024,15 - 24 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,10.7
Annual unemployment rate,2024,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,3.5
Annual unemployment rate,2024,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,3.7
Annual unemployment rate,2024,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,3.5
Annual unemployment rate,2024,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.3
Annual unemployment rate,2024,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,4.1
Annual unemployment rate,2024,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,2.9
Annual unemployment rate,2024,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Southern,%,2.8
Annual unemployment rate,2024,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,2.9
Annual unemployment rate,2024,25 - 54 years,Male,Levels of Education (Levels  0-8),Ireland,%,3.5
Annual unemployment rate,2024,25 - 54 years,Male,Levels of Education (Levels  0-8),Southern,%,3.4
Annual unemployment rate,2024,25 - 54 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,3.4
Annual unemployment rate,2024,25 - 54 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.1
Annual unemployment rate,2024,25 - 54 years,Male,Tertiary education (Levels 5-8),Ireland,%,2.8
Annual unemployment rate,2024,25 - 54 years,Female,Levels of Education (Levels  0-8),Ireland,%,3.5
Annual unemployment rate,2024,25 - 54 years,Female,Levels of Education (Levels  0-8),Southern,%,4
Annual unemployment rate,2024,25 - 54 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,3.7
Annual unemployment rate,2024,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.6
Annual unemployment rate,2024,25 - 54 years,Female,Tertiary education (Levels 5-8),Ireland,%,2.9
Annual unemployment rate,2024,25 - 54 years,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,3.3
Annual unemployment rate,2024,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,2.6
Annual unemployment rate,2024,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,2.9
Annual unemployment rate,2024,55 - 74 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,3.1
Annual unemployment rate,2024,55 - 74 years,Male,Levels of Education (Levels  0-8),Ireland,%,2.4
